"","source","date","year","temperature","DO","salinity","potential_density","pres","cond","sampleID"
"1","CTD",2006-08-07 18:24:14,"2006",7.70110011100769,2.1816999912262,33.8183498382568,26.3931713104248,NA,NA,"20060807T112414"
"2","CTD",2006-09-27 17:09:38,"2006",8.11434001922607,3.04042000770569,34.1959197998047,26.6291728973389,NA,NA,"20060927T100938"
"3","CTD",2006-10-03 00:42:56,"2006",7.78320002555847,0.502185001969337,33.8377246856689,26.3965644836426,NA,NA,"20061002T174256"
"4","CTD",2007-05-30 18:52:20,"2007",6.98859977722168,2.7978401184082,33.6650009155273,26.3721160888672,NA,NA,"20070530T115220"
"5","CTD",2007-07-12 18:43:57,"2007",7.12684988975525,2.52737498283386,33.6646003723145,26.3529491424561,NA,NA,"20070712T114357"
"6","CTD",2007-08-08 18:07:41,"2007",7.10260009765625,2.79990005493164,33.7043991088867,26.3875942230225,NA,NA,"20070808T110741"
"7","CTD",2007-09-11 19:14:07,"2007",7.30956665674845,3.25365328788757,33.5130996704102,26.2085202534993,NA,NA,"20070911T121407"
"8","CTD",2007-10-13 20:30:42,"2007",8.2262331644694,3.3080100218455,33.2864011128744,25.8988164265951,NA,NA,"20071013T133042"
"9","CTD",2008-07-16 19:39:34,"2008",6.79409980773926,1.73510003089905,33.8474006652832,26.5420246124268,NA,NA,"20080716T123934"
"10","CTD",2009-08-12 21:55:53,"2009",7.8442333539327,0.930200000603994,33.4418678283691,26.0767752329508,NA,NA,"20090812T145553"
"11","CTD",2009-10-07 22:40:59,"2009",7.65979993343353,1.93477502465248,33.4942245483398,26.1443977355957,NA,NA,"20091007T154059"
"12","CTD",2010-08-21 21:53:01,"2010",7.1605498790741,2.73749995231628,33.7033996582031,26.3788585662842,NA,NA,"20100821T145301"
"13","CTD",2010-09-16 22:08:16,"2010",7.95250002543132,2.05449994405111,33.4613329569499,26.0763479868571,NA,NA,"20100916T150816"
"14","CTD",2012-05-25 18:26:05,"2012",7.80425000190735,3.0341500043869,33.3534488677979,26.0130853652954,NA,NA,"20120525T112605"
"15","CTD",2012-07-19 22:23:47,"2012",7.73766660690308,2.85889999071757,33.3794339497884,26.0430634816488,NA,NA,"20120719T152347"
"16","CTD",2012-08-28 21:10:27,"2012",7.92834997177124,2.12929999828339,33.4752998352051,26.0908222198486,NA,NA,"20120828T141027"
"17","CTD",2012-09-13 23:18:54,"2012",7.37029981613159,1.37829995155334,33.7089004516602,26.3540592193604,NA,NA,"20120913T161854"
"18","CTD",2012-09-21 18:33:38,"2012",7.60246674219767,1.52133333683014,33.5160662333171,26.1697152455648,NA,NA,"20120921T113338"
"19","CTD",2012-10-08 21:32:21,"2012",7.67739979426066,2.51199992497762,33.5750007629395,26.2053508758545,NA,NA,"20121008T143221"
"20","CTD",2013-06-05 16:59:43,"2013",7.03125,2.65310001373291,33.9316997528076,26.5763359069824,NA,NA,"20130605T095943"
"21","CTD",2013-07-24 00:21:26,"2013",7.19383335113525,3.07030002276103,33.8158340454102,26.4627666473389,NA,NA,"20130723T172126"
"22","CTD",2013-08-31 20:01:36,"2013",8.50979995727539,2.41490006446838,33.4071006774902,25.9509162902832,NA,NA,"20130831T130136"
"23","CTD",2013-10-10 20:34:05,"2013",10.1662003199259,3.78700009981791,32.9647992451986,25.3402779897054,NA,NA,"20131010T133405"
"24","CTD",2014-06-13 02:04:32,"2014",7.01845002174377,2.14492499828339,33.7998008728027,26.4742350578308,NA,NA,"20140612T190432"
"25","CTD",2014-06-24 06:10:13,"2014",7.33439993858337,2.30649995803833,33.6511001586914,26.3136167526245,NA,NA,"20140623T231013"
"26","CTD",2014-08-02 02:55:39,"2014",7.35500001907349,2.51985001564026,33.6324996948242,26.2961111068726,NA,NA,"20140801T195539"
"27","CTD",2014-09-07 02:43:41,"2014",7.53640000025431,2.24776673316956,33.6156667073568,26.2573782602946,NA,NA,"20140906T194341"
"28","CTD",2014-10-09 01:48:10,"2014",7.8558999300003,2.68984997272491,33.3545999526978,26.0065622329712,NA,NA,"20141008T184810"
"29","CTD",2015-05-28 08:23:30,"2015",7.6397000948588,3.68559996287028,33.4543660481771,26.1159286499023,NA,NA,"20150528T012330"
"30","CTD",2015-07-15 05:11:01,"2015",7.68443330128988,2.16399995485942,33.6078008015951,26.2301190694173,NA,NA,"20150714T221101"
"31","CTD",2015-09-05 01:46:10,"2015",10.8009665807088,4.64566659927368,32.7375666300456,25.0546340942383,NA,NA,"20150904T184610"
"32","CTD",2015-09-29 23:36:08,"2015",8.21805000305176,3.73772501945496,33.260799407959,25.8799600601196,NA,NA,"20150929T163608"
"33","CTD",2016-06-01 03:23:06,"2016",8.15750026702881,3.39680004119873,33.6011009216309,26.1558971405029,NA,NA,"20160531T202306"
"34","CTD",2016-06-29 02:49:28,"2016",7.87709999084473,3.04320001602173,33.5835990905762,26.1833076477051,NA,NA,"20160628T194928"
"35","CTD",2016-08-05 02:28:45,"2016",7.4742333094279,2.81596660614014,33.7454668680827,26.3682238260905,NA,NA,"20160804T192845"
"36","CTD",2016-09-07 04:30:01,"2016",8.10029983520508,1.43786668777466,33.6813672383626,26.227378209432,NA,NA,"20160906T213001"
"37","CTD",2016-10-10 03:32:32,"2016",10.5967998504639,3.18799996376038,32.6843013763428,25.048376083374,NA,NA,"20161009T203232"
"38","CTD",2017-07-12 05:28:50,"2017",7.74306662877401,2.43970004717509,33.7294667561849,26.3172969818115,NA,NA,"20170711T222850"
"39","CTD",2017-07-28 02:53:37,"2017",7.67859983444214,2.38590002059936,33.8456001281738,26.4178104400635,NA,NA,"20170727T195337"
"40","CTD",2017-08-30 23:42:44,"2017",8.19000005722046,2.68229997158051,33.6828002929688,26.2151861190796,NA,NA,"20170830T164244"
"41","CTD",2017-09-28 04:57:39,"2017",8.24790000915527,0.957449972629547,33.7250003814697,26.2396574020386,NA,NA,"20170927T215739"
"42","CTD",2018-06-13 03:26:02,"2018",8.5188000202179,2.35112500190735,33.4599504470825,25.9910140037537,NA,NA,"20180612T202602"
"43","CTD",2018-07-11 04:39:44,"2018",8.29935026168823,2.21039998531342,33.6100997924805,26.1418237686157,NA,NA,"20180710T213944"
"44","CTD",2018-09-15 03:23:47,"2018",8.84696674346924,0.996266682942708,33.611333211263,26.0591462453206,NA,NA,"20180914T202347"
"45","CTD",2018-09-25 22:18:34,"2018",8.0605665842692,0.533199985822042,33.7735328674316,26.3055845896403,NA,NA,"20180925T151834"
"46","CTD",2019-05-29 03:14:27,"2019",8.44890022277832,2.4145998954773,33.4445991516113,25.9895362854004,NA,NA,"20190528T201427"
"47","CTD",2019-05-29 04:39:24,"2019",8.47499990463257,2.44014990329742,33.4182510375977,25.9649438858032,NA,NA,"20190528T213924"
"48","CTD",2019-06-26 23:02:39,"2019",7.4215749502182,2.19987499713898,33.7442750930786,26.3747158050537,NA,NA,"20190626T160239"
"49","CTD",2019-07-31 23:02:18,"2019",7.86880016326904,2.79410004615784,33.5317001342773,26.1437530517578,NA,NA,"20190731T160218"
"50","CTD",2019-08-29 22:58:25,"2019",7.81459999084473,2.213250041008,33.6134490966797,26.2158193588257,NA,NA,"20190829T155825"
"51","CTD",2019-10-02 03:11:49,"2019",8.36509990692139,2.40882503986359,33.387749671936,25.9576063156128,NA,NA,"20191001T201149"
"52","CTD",2020-08-04 08:06:14,"2020",7.52855014801025,3.34579992294312,33.418701171875,26.1036310195923,NA,NA,"20200804T010614"
"53","CTD",2020-09-13 03:36:14,"2020",7.56639981269836,2.40294992923737,33.5558490753174,26.2060947418213,NA,NA,"20200912T203614"
"54","CTD",2020-09-30 23:36:26,"2020",8.25966676076253,1.92679997285207,33.3084348042806,25.9111359914144,NA,NA,"20200930T163626"
"55","CTD",2021-06-09 04:52:10,"2021",7.49016666412354,2.35406668980916,33.6764335632324,26.3116919199626,NA,NA,"20210608T215210"
"56","CTD",2021-07-15 02:33:20,"2021",7.18580007553101,1.4695999622345,33.8390998840332,26.482180595398,NA,NA,"20210714T193320"
"57","CTD",2021-08-27 22:31:42,"2021",7.6592001914978,1.57500004768372,33.5792999267578,26.211311340332,NA,NA,"20210827T153142"
"58","CTD",2021-10-08 23:05:21,"2021",8.29737987518311,1.70080001354218,33.4456802368164,26.0131717681885,NA,NA,"20211008T160521"
"59","CTD",2022-06-22 23:50:32,"2022",7.6894998550415,3.38709998130798,33.4216995239258,26.0831413269043,NA,NA,"20220622T165032"
"60","CTD",2022-07-21 06:45:51,"2022",7.39949989318848,2.29749989509583,33.7923011779785,26.415563583374,NA,NA,"20220720T234551"
"61","CTD",2022-08-23 00:54:56,"2022",7.67199993133545,1.56710004806519,33.5346984863281,26.1744346618652,NA,NA,"20220822T175456"
"62","CTD",2022-09-21 01:44:09,"2022",7.70679998397827,0.69539999961853,33.6077995300293,26.2268943786621,NA,NA,"20220920T184409"
"63","CTD",2023-06-01 05:07:31,"2023",7.71059989929199,2.43070006370544,33.7757987976074,26.3583583831787,NA,NA,"20230531T220731"
"64","CTD",2023-06-17 05:02:56,"2023",7.99499988555908,2.68659996986389,33.5391006469727,26.131175994873,NA,NA,"20230616T220256"
"65","CTD",2023-09-30 02:15:23,"2023",13.9509000778198,5.47440004348755,31.9818992614746,23.8731803894043,NA,NA,"20230929T191523"
