"","date","SST_C","Chlor_a_mg_m_3","Mean_SST_Error"
"1",2021-05-01,11.7568935064935,NA,0.382701298701299
"2",2021-05-02,11.7963324675325,1.992469708,0.382337662337662
"3",2021-05-03,11.6062753246753,NA,0.38
"4",2021-05-04,11.4094831168831,1.568073525,0.376207792207792
"5",2021-05-05,11.4008233766234,NA,0.374
"6",2021-05-06,11.432174025974,NA,0.38
"7",2021-05-07,11.152361038961,1.5686426044,0.387636363636364
"8",2021-05-08,10.7117376623377,NA,0.385064935064935
"9",2021-05-09,11.0333662337662,1.559814568,0.381090909090909
"10",2021-05-10,11.2370077922078,NA,0.378181818181818
"11",2021-05-11,11.3091896103896,NA,0.376623376623377
"12",2021-05-12,11.0830415584416,NA,0.380727272727273
"13",2021-05-13,10.8302415584416,NA,0.39
"14",2021-05-14,10.2996077922078,NA,0.386467532467532
"15",2021-05-15,10.1430181818182,NA,0.384753246753247
"16",2021-05-16,10.136561038961,NA,0.38587012987013
"17",2021-05-17,9.86132987012987,NA,0.381688311688312
"18",2021-05-18,9.62590909090909,1.90305878789474,0.378103896103896
"19",2021-05-19,9.49467532467532,26.416872,0.371558441558442
"20",2021-05-20,9.39137922077922,NA,0.374103896103896
"21",2021-05-21,9.39102857142857,NA,0.380025974025974
"22",2021-05-22,9.6804025974026,NA,0.39
"23",2021-05-23,10.0564363636364,NA,0.39
"24",2021-05-24,10.2987038961039,NA,0.39
"25",2021-05-25,10.4093714285714,0.964100216666667,0.39
"26",2021-05-26,10.4119376623377,NA,0.39
"27",2021-05-27,10.5977324675325,0.291394975714286,0.39
"28",2021-05-28,10.8903844155844,NA,0.382025974025974
"29",2021-05-29,11.2755064935065,8.26040569090909,0.38
"30",2021-05-30,11.6090545454545,NA,0.38
"31",2021-05-31,11.5838363636364,4.34866941666667,0.38
"32",2021-06-01,11.4892753246753,5.351060644,0.384987012987013
"33",2021-06-02,12.0121948051948,10.0878454208333,0.383194805194805
"34",2021-06-03,11.8250987012987,NA,0.380233766233766
"35",2021-06-04,11.7029922077922,NA,0.378181818181818
"36",2021-06-05,11.6189896103896,NA,0.38
"37",2021-06-06,11.2387116883117,NA,0.380103896103896
"38",2021-06-07,11.3891584415584,1.87992374117647,0.377766233766234
"39",2021-06-08,11.7767714285714,3.85834897058824,0.372025974025974
"40",2021-06-09,12.1498519480519,3.6903874,0.372415584415584
"41",2021-06-10,12.1472493506493,NA,0.38
"42",2021-06-11,12.1315402597403,NA,0.384103896103896
"43",2021-06-12,11.7062363636364,NA,0.39
"44",2021-06-13,11.8999064935065,NA,0.39
"45",2021-06-14,12.6591168831169,3.59294530454545,0.39
"46",2021-06-15,13.7820727272727,1.41390220869565,0.380441558441558
"47",2021-06-16,13.9994623376623,3.05792322083333,0.38
"48",2021-06-17,15.0709844155844,3.92088615625,0.372805194805195
"49",2021-06-18,15.5128233766234,NA,0.372051948051948
"50",2021-06-19,15.5302805194805,1.43405746666667,0.376181818181818
"51",2021-06-20,15.4583974025974,NA,0.383532467532468
"52",2021-06-21,14.9390857142857,NA,0.382961038961039
"53",2021-06-22,14.8688805194805,NA,0.380831168831169
"54",2021-06-23,14.8767896103896,0.64648848,0.383532467532468
"55",2021-06-24,14.716412987013,NA,0.386961038961039
"56",2021-06-25,15.0886077922078,9.230224972,0.387116883116883
"57",2021-06-26,15.9886597402597,6.493110608,0.386233766233766
"58",2021-06-27,16.1970363636364,NA,0.382779220779221
"59",2021-06-28,16.3456883116883,6.172419476,0.382961038961039
"60",2021-06-29,16.5050857142857,NA,0.39
"61",2021-06-30,16.6075454545455,NA,0.39
"62",2021-07-01,14.8059038961039,0.42684042,0.39
"63",2021-07-02,14.8537038961039,NA,0.39
"64",2021-07-03,14.9978285714286,NA,0.39
"65",2021-07-04,14.7400571428571,NA,0.39
"66",2021-07-05,14.8562103896104,NA,0.39
"67",2021-07-06,14.6097246753247,NA,0.39
"68",2021-07-07,13.4019402597403,NA,0.39
"69",2021-07-08,13.3073896103896,0.7141203075,0.39
"70",2021-07-09,13.1524779220779,NA,0.39
"71",2021-07-10,13.3536987012987,NA,0.39
"72",2021-07-11,13.3050857142857,NA,0.389272727272727
"73",2021-07-12,13.1086753246753,NA,0.39
"74",2021-07-13,12.9046103896104,NA,0.39
"75",2021-07-14,12.7075324675325,NA,0.39
"76",2021-07-15,12.098174025974,NA,0.39
"77",2021-07-16,12.6621636363636,NA,0.39
"78",2021-07-17,12.8208155844156,3.7528373047619,0.385506493506494
"79",2021-07-18,12.8931350649351,4.7875079,0.380779220779221
"80",2021-07-19,13.1395558441558,5.706130625,0.382337662337662
"81",2021-07-20,13.8260675324675,2.386535015,0.383948051948052
"82",2021-07-21,13.8614831168831,1.42830883176471,0.378623376623377
"83",2021-07-22,13.9008987012987,11.4179372863636,0.37574025974026
"84",2021-07-23,13.8296051948052,4.4288613,0.380363636363636
"85",2021-07-24,14.0597168831169,NA,0.383662337662338
"86",2021-07-25,14.1257272727273,NA,0.381142857142857
"87",2021-07-26,13.8975948051948,4.8405862,0.381532467532468
"88",2021-07-27,13.6859064935065,8.50987040454545,0.381350649350649
"89",2021-07-28,13.8977324675325,11.8729538434783,0.380909090909091
"90",2021-07-29,14.2383506493507,NA,0.382805194805195
"91",2021-07-30,14.2720311688312,NA,0.388337662337662
"92",2021-07-31,14.0824753246753,NA,0.39
"93",2021-08-01,12.8525246753247,NA,0.39
"94",2021-08-02,12.8418961038961,4.40167672222222,0.384519480519481
"95",2021-08-03,13.0090285714286,NA,0.38374025974026
"96",2021-08-04,13.2303688311688,NA,0.38961038961039
"97",2021-08-05,13.4550727272727,NA,0.39
"98",2021-08-06,13.4004103896104,0.8612083,0.389688311688312
"99",2021-08-07,13.4465064935065,NA,0.39
"100",2021-08-08,14.0074363636364,3.53285876,0.39
"101",2021-08-09,14.2754233766234,NA,0.38974025974026
"102",2021-08-10,14.5289064935065,NA,0.388285714285714
"103",2021-08-11,14.6773142857143,5.90727398421053,0.389974025974026
"104",2021-08-12,15.0313350649351,1.65048950555556,0.39
"105",2021-08-13,15.4693324675325,3.407638975,0.39
"106",2021-08-14,15.5379350649351,NA,0.39
"107",2021-08-15,14.5341662337662,NA,0.39
"108",2021-08-16,13.6772415584416,NA,0.39
"109",2021-08-17,13.6356987012987,NA,0.38825974025974
"110",2021-08-18,13.7359558441558,NA,0.388103896103896
"111",2021-08-19,13.3388649350649,NA,0.389636363636364
"112",2021-08-20,12.9668649350649,NA,0.389948051948052
"113",2021-08-21,12.5919194805195,NA,0.39
"114",2021-08-22,12.8374961038961,2.412741956,0.381558441558442
"115",2021-08-23,12.8581272727273,7.17369382631579,0.376545454545455
"116",2021-08-24,12.9293480519481,9.9614003,0.372701298701299
"117",2021-08-25,12.7584155844156,NA,0.374025974025974
"118",2021-08-26,12.7416441558442,NA,0.38
"119",2021-08-27,12.213825974026,0.556774695,0.38
"120",2021-08-28,12.2851324675325,NA,0.38
"121",2021-08-29,12.4280623376623,2.48191936818182,0.374753246753247
"122",2021-08-30,12.3578883116883,NA,0.374545454545455
"123",2021-08-31,12.5666285714286,NA,0.375402597402597
"124",2021-09-01,12.4201506493506,2.4002848,0.378935064935065
"125",2021-09-02,12.1997090909091,3.50007968235294,0.379194805194805
"126",2021-09-03,12.2893064935065,NA,0.382935064935065
"127",2021-09-04,12.3767402597403,NA,0.383116883116883
"128",2021-09-05,12.3803558441558,NA,0.380363636363636
"129",2021-09-06,12.4927220779221,2.600435692,0.378987012987013
"130",2021-09-07,12.5806155844156,4.03898842631579,0.379922077922078
"131",2021-09-08,13.0091402597403,NA,0.382675324675325
"132",2021-09-09,12.7060649350649,NA,0.382493506493506
"133",2021-09-10,13.6875922077922,NA,0.39
"134",2021-09-11,13.2130961038961,NA,0.389038961038961
"135",2021-09-12,12.7955506493507,2.69908058571429,0.380753246753247
"136",2021-09-13,12.7160181818182,1.79664096,0.378649350649351
"137",2021-09-14,12.6606155844156,NA,0.38
"138",2021-09-15,12.6036051948052,2.56083188571429,0.38
"139",2021-09-16,12.4640753246753,NA,0.38
"140",2021-09-17,12.2506805194805,NA,0.38
"141",2021-09-18,12.035761038961,2.38784996,0.384441558441558
"142",2021-09-19,12.2098025974026,1.64413251666667,0.38
"143",2021-09-20,12.2402155844156,NA,0.376857142857143
"144",2021-09-21,12.6073896103896,2.382073392,0.379948051948052
"145",2021-09-22,12.720838961039,NA,0.38
"146",2021-09-23,12.9029584415584,3.516584428,0.374883116883117
"147",2021-09-24,12.9541064935065,3.809743856,0.371064935064935
"148",2021-09-25,13.1600415584416,1.669920375,0.372051948051948
"149",2021-09-26,12.9636493506493,NA,0.38
"150",2021-09-27,12.6327324675325,NA,0.38
"151",2021-09-28,12.4262415584416,0.593368167142857,0.38
"152",2021-09-29,12.4696649350649,NA,0.38561038961039
"153",2021-09-30,12.480161038961,0.674771986666667,0.38
"154",2022-05-01,10.8959792207792,NA,0.382701298701299
"155",2022-05-02,11.1439142857143,3.4416466625,0.384987012987013
"156",2022-05-03,10.6827974025974,NA,0.39
"157",2022-05-04,10.1994181818182,NA,0.39
"158",2022-05-05,10.5468285714286,NA,0.39
"159",2022-05-06,10.5472935064935,NA,0.38187012987013
"160",2022-05-07,10.6550051948052,2.66205245454545,0.38
"161",2022-05-08,10.6710961038961,2.69186365714286,0.381194805194805
"162",2022-05-09,10.5175974025974,0.982433469090909,0.389948051948052
"163",2022-05-10,10.3494519480519,2.25094664,0.380805194805195
"164",2022-05-11,10.5662727272727,NA,0.386155844155844
"165",2022-05-12,10.6467038961039,0.5967844,0.38
"166",2022-05-13,10.6485948051948,NA,0.38
"167",2022-05-14,10.6579922077922,NA,0.38
"168",2022-05-15,10.2752701298701,NA,0.39
"169",2022-05-16,10.3246857142857,NA,0.387324675324675
"170",2022-05-17,10.421187012987,NA,0.384909090909091
"171",2022-05-18,10.3134467532468,NA,0.389090909090909
"172",2022-05-19,10.5366935064935,3.85609824545455,0.39
"173",2022-05-20,11.0481688311688,3.63505800454545,0.39
"174",2022-05-21,11.1667298701299,NA,0.39
"175",2022-05-22,11.0927246753247,NA,0.39
"176",2022-05-23,10.9127922077922,NA,0.39
"177",2022-05-24,10.8685662337662,NA,0.39
"178",2022-05-25,10.8018493506494,1.1310213,0.39
"179",2022-05-26,10.7441350649351,NA,0.39
"180",2022-05-27,10.9918545454545,NA,0.39
"181",2022-05-28,10.775561038961,NA,0.39
"182",2022-05-29,11.3424103896104,NA,0.39
"183",2022-05-30,11.4453168831169,NA,0.389064935064935
"184",2022-05-31,11.2831480519481,4.550032024,0.387974025974026
"185",2022-06-01,11.2755532467532,NA,0.389454545454545
"186",2022-06-02,11.2241246753247,NA,0.39
"187",2022-06-03,10.3583090909091,NA,0.39
"188",2022-06-04,10.5642545454545,NA,0.39
"189",2022-06-05,11.7899142857143,NA,0.388701298701299
"190",2022-06-06,12.3040597402597,2.73717036666667,0.379766233766234
"191",2022-06-07,12.3670025974026,NA,0.376727272727273
"192",2022-06-08,12.2930311688312,NA,0.380363636363636
"193",2022-06-09,11.9492675324675,NA,0.39
"194",2022-06-10,12.3067064935065,NA,0.388935064935065
"195",2022-06-11,12.652974025974,NA,0.381896103896104
"196",2022-06-12,12.7264805194805,NA,0.37961038961039
"197",2022-06-13,12.6475662337662,NA,0.382649350649351
"198",2022-06-14,12.4420909090909,NA,0.39
"199",2022-06-15,12.7973792207792,NA,0.39
"200",2022-06-16,12.8299844155844,0.48328133,0.385090909090909
"201",2022-06-17,12.7455662337662,NA,0.382
"202",2022-06-18,12.8768181818182,NA,0.382753246753247
"203",2022-06-19,12.881212987013,NA,0.389506493506494
"204",2022-06-20,10.8828441558442,NA,0.39
"205",2022-06-21,12.7694207792208,NA,0.39
"206",2022-06-22,12.7097506493506,NA,0.384753246753247
"207",2022-06-23,12.7479662337662,NA,0.379844155844156
"208",2022-06-24,12.6074649350649,NA,0.374
"209",2022-06-25,12.4677350649351,NA,0.379298701298701
"210",2022-06-26,12.7315272727273,NA,0.383428571428571
"211",2022-06-27,13.0436285714286,NA,0.38625974025974
"212",2022-06-28,13.1665792207792,NA,0.389246753246753
"213",2022-06-29,13.0613116883117,NA,0.383948051948052
"214",2022-06-30,12.9944155844156,NA,0.381116883116883
"215",2022-07-01,12.9890883116883,NA,0.384311688311688
"216",2022-07-02,12.845425974026,NA,0.39
"217",2022-07-03,12.9338675324675,NA,0.39
"218",2022-07-04,13.0544831168831,NA,0.381090909090909
"219",2022-07-05,12.9227194805195,NA,0.38
"220",2022-07-06,12.7414675324675,NA,0.381428571428571
"221",2022-07-07,14.8048987012987,NA,0.382155844155844
"222",2022-07-08,14.8121948051948,NA,0.379792207792208
"223",2022-07-09,15.3441896103896,NA,0.381454545454545
"224",2022-07-10,16.177174025974,NA,0.379922077922078
"225",2022-07-11,16.1369532467532,NA,0.378649350649351
"226",2022-07-12,16.267038961039,NA,0.38
"227",2022-07-13,16.0265428571429,5.275387,0.39
"228",2022-07-14,12.8630415584416,6.70471966111111,0.39
"229",2022-07-15,12.6515428571429,NA,0.39
"230",2022-07-16,12.8418103896104,NA,0.39
"231",2022-07-17,13.1325792207792,NA,0.39
"232",2022-07-18,13.6346831168831,NA,0.39
"233",2022-07-19,14.2095844155844,NA,0.39
"234",2022-07-20,14.8021194805195,NA,0.39
"235",2022-07-21,14.913251948052,NA,0.39
"236",2022-07-22,14.6245714285714,NA,0.39
"237",2022-07-23,14.5574597402597,NA,0.39
"238",2022-07-24,14.7702831168831,NA,0.389116883116883
"239",2022-07-25,14.7792441558442,NA,0.387428571428571
"240",2022-07-26,14.791825974026,NA,0.39
"241",2022-07-27,14.5105818181818,NA,0.39
"242",2022-07-28,12.7478519480519,NA,0.39
"243",2022-07-29,12.979225974026,NA,0.39
"244",2022-07-30,13.2362597402597,NA,0.39
"245",2022-07-31,13.8650519480519,NA,0.39
"246",2022-08-01,14.0629116883117,NA,0.389714285714286
"247",2022-08-02,13.9057220779221,NA,0.388753246753247
"248",2022-08-03,14.0837012987013,NA,0.386831168831169
"249",2022-08-04,13.7080623376623,NA,0.38
"250",2022-08-05,13.6575272727273,NA,0.377558441558442
"251",2022-08-06,13.5965454545455,NA,0.38
"252",2022-08-07,14.0841584415584,NA,0.384935064935065
"253",2022-08-08,14.7304727272727,NA,0.38787012987013
"254",2022-08-09,14.3144987012987,NA,0.387428571428571
"255",2022-08-10,13.8975402597403,NA,0.38
"256",2022-08-11,14.3807376623377,NA,0.374493506493506
"257",2022-08-12,14.7170103896104,NA,0.38
"258",2022-08-13,14.797761038961,NA,0.378883116883117
"259",2022-08-14,14.7510961038961,NA,0.379454545454545
"260",2022-08-15,15.0617688311688,NA,0.38
"261",2022-08-16,15.4876961038961,NA,0.38
"262",2022-08-17,15.612,NA,0.381194805194805
"263",2022-08-18,15.422225974026,NA,0.389402597402597
"264",2022-08-19,14.9682441558442,NA,0.384519480519481
"265",2022-08-20,14.9316623376623,NA,0.381194805194805
"266",2022-08-21,15.2551454545455,NA,0.381090909090909
"267",2022-08-22,15.8448597402597,NA,0.384805194805195
"268",2022-08-23,15.3148909090909,NA,0.39
"269",2022-08-24,14.0020909090909,NA,0.39
"270",2022-08-25,12.9017402597403,NA,0.39
"271",2022-08-26,12.5178,NA,0.39
"272",2022-08-27,12.6792233766234,NA,0.39
"273",2022-08-28,13.3529558441558,NA,0.38
"274",2022-08-29,13.6384155844156,NA,0.38
"275",2022-08-30,13.7344649350649,NA,0.380025974025974
"276",2022-08-31,13.9893402597403,NA,0.38225974025974
"277",2022-09-01,14.0991584415584,NA,0.386519480519481
"278",2022-09-02,13.8599688311688,NA,0.39
"279",2022-09-03,13.2554415584416,NA,0.39
"280",2022-09-04,13.3016519480519,NA,0.387974025974026
"281",2022-09-05,13.4710077922078,NA,0.38
"282",2022-09-06,13.622574025974,NA,0.373272727272727
"283",2022-09-07,13.4837220779221,NA,0.373298701298701
"284",2022-09-08,13.2295896103896,NA,0.379948051948052
"285",2022-09-09,12.5969194805195,NA,0.380155844155844
"286",2022-09-10,12.6977480519481,NA,0.383454545454545
"287",2022-09-11,13.1716545454545,NA,0.38561038961039
"288",2022-09-12,13.1018337662338,NA,0.388545454545455
"289",2022-09-13,13.0248519480519,NA,0.384363636363636
"290",2022-09-14,12.5943480519481,NA,0.38
"291",2022-09-15,12.656638961039,NA,0.372753246753247
"292",2022-09-16,12.5538233766234,NA,0.38
"293",2022-09-17,12.4583662337662,NA,0.38012987012987
"294",2022-09-18,12.6390415584416,NA,0.38
"295",2022-09-19,12.7293376623377,NA,0.38
"296",2022-09-20,13.0029948051948,NA,0.38
"297",2022-09-21,13.078787012987,NA,0.38
"298",2022-09-22,13.1459688311688,NA,0.382363636363636
"299",2022-09-23,13.4945168831169,NA,0.385012987012987
"300",2022-09-24,13.7786311688312,NA,0.37987012987013
"301",2022-09-25,13.770838961039,NA,0.373896103896104
"302",2022-09-26,13.7547142857143,NA,0.38
"303",2022-09-27,13.8489090909091,NA,0.38948051948052
"304",2022-09-28,13.4945818181818,NA,0.39
"305",2022-09-29,13.2787064935065,NA,0.385662337662338
"306",2022-09-30,14.0454545454545,NA,0.382181818181818
"307",2023-05-01,10.857838961039,NA,0.379922077922078
"308",2023-05-02,10.9234857142857,NA,0.373090909090909
"309",2023-05-03,10.9146493506494,NA,0.38
"310",2023-05-04,10.8187220779221,NA,0.39
"311",2023-05-05,11.2039844155844,NA,0.39
"312",2023-05-06,11.3750415584416,NA,0.384051948051948
"313",2023-05-07,11.6758519480519,NA,0.38
"314",2023-05-08,12.0746831168831,NA,0.378077922077922
"315",2023-05-09,12.1234519480519,NA,0.373532467532468
"316",2023-05-10,12.099974025974,NA,0.372363636363636
"317",2023-05-11,12.0255974025974,NA,0.374155844155844
"318",2023-05-12,12.1242207792208,NA,0.38
"319",2023-05-13,13.0178493506494,NA,0.388077922077922
"320",2023-05-14,13.950774025974,NA,0.382571428571429
"321",2023-05-15,14.0488181818182,NA,0.381194805194805
"322",2023-05-16,13.9924753246753,NA,0.384545454545455
"323",2023-05-17,13.9451142857143,NA,0.39
"324",2023-05-18,12.4048441558442,NA,0.39
"325",2023-05-19,12.2682675324675,NA,0.39
"326",2023-05-20,12.1944987012987,NA,0.39
"327",2023-05-21,11.5176961038961,NA,0.39
"328",2023-05-22,11.1870623376623,NA,0.389974025974026
"329",2023-05-23,11.3548051948052,NA,0.38
"330",2023-05-24,11.397787012987,NA,0.375454545454545
"331",2023-05-25,11.4524181818182,NA,0.373142857142857
"332",2023-05-26,11.6662441558442,NA,0.379064935064935
"333",2023-05-27,11.9856233766234,NA,0.383116883116883
"334",2023-05-28,11.6760987012987,NA,0.39
"335",2023-05-29,11.0057662337662,NA,0.380103896103896
"336",2023-05-30,10.9769038961039,NA,0.38
"337",2023-05-31,10.7623350649351,NA,0.38
"338",2023-06-01,11.0380493506494,NA,0.380675324675325
"339",2023-06-02,11.4618441558442,NA,0.38
"340",2023-06-03,11.4930831168831,NA,0.375168831168831
"341",2023-06-04,11.1747298701299,NA,0.374857142857143
"342",2023-06-05,11.0701896103896,NA,0.38
"343",2023-06-06,10.9628337662338,NA,0.380623376623377
"344",2023-06-07,11.0870649350649,NA,0.384649350649351
"345",2023-06-08,11.364212987013,NA,0.38812987012987
"346",2023-06-09,11.6886363636364,NA,0.39
"347",2023-06-10,12.6588831168831,NA,0.39
"348",2023-06-11,12.6155792207792,NA,0.382285714285714
"349",2023-06-12,12.472161038961,NA,0.381142857142857
"350",2023-06-13,12.1240519480519,NA,0.38
"351",2023-06-14,11.9703922077922,NA,0.377714285714286
"352",2023-06-15,11.8110727272727,NA,0.379116883116883
"353",2023-06-16,12.0170857142857,NA,0.385064935064935
"354",2023-06-17,11.2161428571429,NA,0.387038961038961
"355",2023-06-18,11.0794961038961,NA,0.38
"356",2023-06-19,11.1566883116883,NA,0.38
"357",2023-06-20,11.4930935064935,NA,0.38
"358",2023-06-21,11.664987012987,NA,0.376051948051948
"359",2023-06-22,11.631387012987,NA,0.38
"360",2023-06-23,11.8571896103896,NA,0.384207792207792
"361",2023-06-24,12.1561688311688,NA,0.39
"362",2023-06-25,11.8831844155844,NA,0.39
"363",2023-06-26,11.379412987013,NA,0.39
"364",2023-06-27,11.6568285714286,NA,0.39
"365",2023-06-28,12.3205272727273,NA,0.39
"366",2023-06-29,13.0977038961039,NA,0.383844155844156
"367",2023-06-30,12.9780233766234,NA,0.38
"368",2023-07-01,12.8782649350649,NA,0.37638961038961
"369",2023-07-02,12.8853688311688,NA,0.375142857142857
"370",2023-07-03,13.0687896103896,NA,0.376805194805195
"371",2023-07-04,13.1967272727273,NA,0.380077922077922
"372",2023-07-05,13.3705012987013,NA,0.388077922077922
"373",2023-07-06,13.2400441558442,NA,0.39
"374",2023-07-07,13.4699402597403,NA,0.39
"375",2023-07-08,13.3968961038961,NA,0.382831168831169
"376",2023-07-09,13.340174025974,NA,0.380545454545455
"377",2023-07-10,13.5301246753247,NA,0.384181818181818
"378",2023-07-11,14.8809142857143,NA,0.389246753246753
"379",2023-07-12,14.9862025974026,NA,0.38
"380",2023-07-13,14.9801948051948,NA,0.378311688311688
"381",2023-07-14,14.8051636363636,NA,0.379558441558442
"382",2023-07-15,14.4568987012987,NA,0.38
"383",2023-07-16,14.8313662337662,NA,0.382467532467532
"384",2023-07-17,15.4410623376623,NA,0.378597402597403
"385",2023-07-18,15.3254025974026,NA,0.37451948051948
"386",2023-07-19,15.2762753246753,NA,0.377662337662338
"387",2023-07-20,14.9178701298701,NA,0.384987012987013
"388",2023-07-21,14.5522623376623,NA,0.38787012987013
"389",2023-07-22,14.4662103896104,NA,0.380857142857143
"390",2023-07-23,14.3174623376623,NA,0.38
"391",2023-07-24,14.3868077922078,NA,0.380077922077922
"392",2023-07-25,14.4869064935065,NA,0.38
"393",2023-07-26,14.5597402597403,NA,0.380051948051948
"394",2023-07-27,14.8606987012987,NA,0.381636363636364
"395",2023-07-28,14.8652077922078,NA,0.383662337662338
"396",2023-07-29,14.8699714285714,NA,0.38
"397",2023-07-30,14.9005376623377,NA,0.38
"398",2023-07-31,14.9282077922078,NA,0.38
"399",2023-08-01,14.9691064935065,NA,0.37987012987013
"400",2023-08-02,15.2902649350649,NA,0.380285714285714
"401",2023-08-03,15.3569168831169,NA,0.389038961038961
"402",2023-08-04,15.4196519480519,NA,0.39
"403",2023-08-05,14.7055324675325,NA,0.39
"404",2023-08-06,13.8506831168831,NA,0.39
"405",2023-08-07,12.408574025974,NA,0.39
"406",2023-08-08,12.2619636363636,NA,0.39
"407",2023-08-09,14.2354935064935,NA,0.39
"408",2023-08-10,15.0885454545455,NA,0.386077922077922
"409",2023-08-11,15.7989090909091,NA,0.38
"410",2023-08-12,16.4470909090909,NA,0.38
"411",2023-08-13,15.9637714285714,NA,0.381090909090909
"412",2023-08-14,16.0043818181818,NA,0.385688311688312
"413",2023-08-15,16.3583298701299,NA,0.389766233766234
"414",2023-08-16,16.2265194805195,NA,0.39
"415",2023-08-17,15.7673662337662,NA,0.39
"416",2023-08-18,14.0531376623377,NA,0.38
"417",2023-08-19,13.3664623376623,NA,0.38
"418",2023-08-20,12.7301428571429,NA,0.38025974025974
"419",2023-08-21,12.2760623376623,NA,0.381818181818182
"420",2023-08-22,12.3654935064935,NA,0.38
"421",2023-08-23,12.4449142857143,NA,0.38
"422",2023-08-24,12.5365506493506,NA,0.379662337662338
"423",2023-08-25,13.0993896103896,NA,0.38
"424",2023-08-26,13.2893844155844,NA,0.382441558441558
"425",2023-08-27,13.4759636363636,NA,0.385948051948052
"426",2023-08-28,13.6564493506493,NA,0.389454545454545
"427",2023-08-29,13.8826597402597,NA,0.386441558441558
"428",2023-08-30,14.2473636363636,NA,0.380311688311688
"429",2023-08-31,14.3942831168831,NA,0.379818181818182
"430",2023-09-01,14.3504363636364,NA,0.371142857142857
"431",2023-09-02,14.3507038961039,NA,0.376467532467532
"432",2023-09-03,14.6908831168831,NA,0.380233766233766
"433",2023-09-04,15.2678779220779,NA,0.389506493506494
"434",2023-09-05,15.2279454545455,NA,0.39
"435",2023-09-06,13.4704701298701,NA,0.39
"436",2023-09-07,13.9217480519481,NA,0.382779220779221
"437",2023-09-08,14.4238441558442,NA,0.380025974025974
"438",2023-09-09,14.7041272727273,NA,0.378857142857143
"439",2023-09-10,14.6861142857143,NA,0.375766233766234
"440",2023-09-11,14.6955922077922,NA,0.38
"441",2023-09-12,14.490748051948,NA,0.380103896103896
"442",2023-09-13,14.7024909090909,NA,0.38
"443",2023-09-14,14.7858181818182,NA,0.380103896103896
"444",2023-09-15,15.4936519480519,NA,0.381038961038961
"445",2023-09-16,15.5437272727273,NA,0.38
"446",2023-09-17,15.1175584415584,NA,0.38
"447",2023-09-18,14.3111558441558,NA,0.38012987012987
"448",2023-09-19,13.6134441558442,NA,0.38
"449",2023-09-20,13.1420415584416,NA,0.38
"450",2023-09-21,13.0256831168831,NA,0.373350649350649
"451",2023-09-22,12.8737792207792,NA,0.375246753246753
"452",2023-09-23,12.9879168831169,NA,0.38
"453",2023-09-24,13.202761038961,NA,0.38
"454",2023-09-25,12.9138675324675,NA,0.38
"455",2023-09-26,12.9241350649351,NA,0.389896103896104
"456",2023-09-27,14.1381220779221,NA,0.389844155844156
"457",2023-09-28,14.0479116883117,NA,0.38
"458",2023-09-29,14.104574025974,NA,0.377532467532468
"459",2023-09-30,14.1683818181818,NA,0.37225974025974
