Sample_Name,Biological_Replicate,Technical_Replicate,Negative_control,Positive_control,Cruise_ID_short,Cruise_ID_long,Collection_Date_UTC,Collection_Date_local,Collection_Time_UTC,Collection_Time_local,Field_Sample_Name,Cast_No.,Rosette_position,Field_collection_method,Preservation,Area.within.region,Station,Depth_m,Lat,Lon,Lat_dec_sean,Lon_dec_sean,Sample_volume_ml,Personnel_responsible_for_Collecting_Sample,Field_Notes
E1032.OC0821.PCR1,1,1,FALSE,FALSE,OC0821,OCNMS Aug 2021,NA,08/25/21,16:48,09:48,NA,TH042,1,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhite Head,33.3,47˚ 52.694' N,124˚ 44.139' W,,,1000,Emily Norton and Shannon Brown,
E1032.OC0821.PCR2,1,2,FALSE,FALSE,OC0821,OCNMS Aug 2021,NA,08/25/21,16:48,09:48,NA,TH042,1,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhite Head,33.3,47˚ 52.694' N,124˚ 44.139' W,,,1000,Emily Norton and Shannon Brown,
E1032.OC0821.PCR3,1,3,FALSE,FALSE,OC0821,OCNMS Aug 2021,NA,08/25/21,16:48,09:48,NA,TH042,1,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhite Head,33.3,47˚ 52.694' N,124˚ 44.139' W,,,1000,Emily Norton and Shannon Brown,
E1033.OC0821.PCR1,1,1,FALSE,FALSE,OC0821,OCNMS Aug 2021,NA,08/25/21,16:48,09:48,NA,TH042,3,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhite Head,33.0,47˚ 52.694' N,124˚ 44.139' W,,,1000,Emily Norton and Shannon Brown,
E1033.OC0821.PCR2,1,2,FALSE,FALSE,OC0821,OCNMS Aug 2021,NA,08/25/21,16:48,09:48,NA,TH042,3,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhite Head,33.0,47˚ 52.694' N,124˚ 44.139' W,,,1000,Emily Norton and Shannon Brown,
E1033.OC0821.PCR3,1,3,FALSE,FALSE,OC0821,OCNMS Aug 2021,NA,08/25/21,16:48,09:48,NA,TH042,3,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhite Head,33.0,47˚ 52.694' N,124˚ 44.139' W,,,1000,Emily Norton and Shannon Brown,
E1034.OC0821.PCR1,1,1,FALSE,FALSE,OC0821,OCNMS Aug 2021,NA,08/25/21,16:48,09:48,NA,TH042,4,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhite Head,33.0,47˚ 52.694' N,124˚ 44.139' W,,,1000,Emily Norton and Shannon Brown,
E1034.OC0821.PCR2,1,2,FALSE,FALSE,OC0821,OCNMS Aug 2021,NA,08/25/21,16:48,09:48,NA,TH042,4,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhite Head,33.0,47˚ 52.694' N,124˚ 44.139' W,,,1000,Emily Norton and Shannon Brown,
E1034.OC0821.PCR3,1,3,FALSE,FALSE,OC0821,OCNMS Aug 2021,NA,08/25/21,16:48,09:48,NA,TH042,4,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhite Head,33.0,47˚ 52.694' N,124˚ 44.139' W,,,1000,Emily Norton and Shannon Brown,
E1053.SKQ2021,E1053.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/08/21,11/08/21,22:04,13:04,NA,DBO3.8,4,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO3.8,46.0,67˚ 40.598' N,168˚ 56.97' W,,,1000,Matt Galaska,
E1054.SKQ2021,E1054.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/08/21,11/08/21,22:04,13:04,NA,DBO3.8,10,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO3.8,30.0,67˚ 40.598' N,168˚ 56.97' W,,,1000,Matt Galaska,
E1055.SKQ2021,E1055.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/08/21,11/08/21,22:04,13:04,NA,DBO3.8,16,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO3.8,10.0,67˚ 40.598' N,168˚ 56.97' W,,,1000,Matt Galaska,
E1056.SKQ2021,E1056.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/10/21,11/09/21,2:39,17:39,NA,DBO4.1,3,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO4.1,49.0,71˚ 11.589' N,160˚ 15.884' W,,,1000,Matt Galaska,
E1057.SKQ2021,E1057.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/10/21,11/09/21,2:39,17:39,NA,DBO4.1,8,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO4.1,30.0,71˚ 11.589' N,160˚ 15.884' W,,,1000,Matt Galaska,
E1058.SKQ2021,E1058.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/10/21,11/09/21,2:39,17:39,NA,DBO4.1,14,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO4.1,10.0,71˚ 11.589' N,160˚ 15.884' W,,,1000,Matt Galaska,
E1059.SKQ2021,E1059.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/10/21,11/09/21,4:55,19:55,NA,DBO4.2,2,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO4.2,43.0,71˚ 19.308' N,160˚ 39.4' W,,,1000,Matt Galaska,
E1060.SKQ2021,E1060.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/10/21,11/09/21,4:55,19:55,NA,DBO4.2,6,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO4.2,30.0,71˚ 19.308' N,160˚ 39.4' W,,,1000,Matt Galaska,
E1061.SKQ2021,E1061.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/10/21,11/09/21,4:55,19:55,NA,DBO4.2,11,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO4.2,10.0,71˚ 19.308' N,160˚ 39.4' W,,,1000,Matt Galaska,
E1062.SKQ2021,E1062.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/10/21,11/09/21,7:19,22:19,NA,DBO4.3,2,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO4.3,43.0,71˚ 27.26' N,161˚ 2.363' W,,,1000,Matt Galaska,
E1063.SKQ2021,E1063.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/10/21,11/09/21,7:19,22:19,NA,DBO4.3,5,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO4.3,30.0,71˚ 27.26' N,161˚ 2.363' W,,,1000,Matt Galaska,
E1064.SKQ2021,E1064.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/10/21,11/09/21,7:19,22:19,NA,DBO4.3,11,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO4.3,10.0,71˚ 27.26' N,161˚ 2.363' W,,,1000,Matt Galaska,
E1065.SKQ2021,E1065.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/10/21,11/10/21,10:26,01:26,NA,DBO4.4,3,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO4.4,43.0,71˚ 35.34' N,161˚ 24.35' W,,,1000,Matt Galaska,
E1066.SKQ2021,E1066.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/10/21,11/10/21,10:26,01:26,NA,DBO4.4,5,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO4.4,30.0,71˚ 35.34' N,161˚ 24.35' W,,,1000,Matt Galaska,
E1067.SKQ2021,E1067.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/10/21,11/10/21,10:26,01:26,NA,DBO4.4,11,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO4.4,10.0,71˚ 35.34' N,161˚ 24.35' W,,,1000,Matt Galaska,
E1068.SKQ2021,E1068.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/10/21,11/10/21,12:18,03:18,NA,CEO,2,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,CEO,42.0,71˚ 35.45' N,161˚ 31.49' W,,,1000,Matt Galaska,
E1069.SKQ2021,E1069.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/10/21,11/10/21,12:18,03:18,NA,CEO,8,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,CEO,30.0,71˚ 35.45' N,161˚ 31.49' W,,,1000,Matt Galaska,
E1070.SKQ2021,E1070.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/10/21,11/10/21,12:18,03:18,NA,CEO,14,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,CEO,10.0,71˚ 35.45' N,161˚ 31.49' W,,,1000,Matt Galaska,
E1071.SKQ2021,E1071.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/10/21,11/10/21,14:34,05:34,NA,DBO4.5,2,Niskin; Sterivex 0.22µm filter,95% EtOH,Arctic Ocean,DBO4.5,39.0,71˚ 43.12' N,161˚ 46.483' W,,,1000,Matt Galaska,
E1072.SKQ2021,E1072.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/10/21,11/10/21,14:34,05:34,NA,DBO4.5,5,Niskin; Sterivex 0.22µm filter,95% EtOH,Arctic Ocean,DBO4.5,30.0,71˚ 43.12' N,161˚ 46.483' W,,,1000,Matt Galaska,
E1073.SKQ2021,E1073.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/10/21,11/10/21,14:34,05:34,NA,DBO4.5,11,Niskin; Sterivex 0.22µm filter,95% EtOH,Arctic Ocean,DBO4.5,10.0,71˚ 43.12' N,161˚ 46.483' W,,,1000,Matt Galaska,
E1074.SKQ2021,E1074.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/10/21,11/10/21,18:39,09:39,NA,DBO4.6,2,Niskin; Sterivex 0.22µm filter,95% EtOH,Arctic Ocean,DBO4.6,37.0,71˚ 51.042' N,162˚ 10.215' W,,,1000,Matt Galaska,
E1075.SKQ2021,E1075.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/10/21,11/10/21,18:39,09:39,NA,DBO4.6,5,Niskin; Sterivex 0.22µm filter,95% EtOH,Arctic Ocean,DBO4.6,30.6,71˚ 51.042' N,162˚ 10.215' W,,,1000,Matt Galaska,
E1076.SKQ2021,E1076.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/10/21,11/10/21,18:39,09:39,NA,DBO4.6,11,Niskin; Sterivex 0.22µm filter,95% EtOH,Arctic Ocean,DBO4.6,10.5,71˚ 51.042' N,162˚ 10.215' W,,,1000,Matt Galaska,
E1077.SKQ2021,E1077.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/11/21,11/10/21,5:10,20:10,NA,C2,2,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,C2,40.3,71˚ 0.00' N,164˚ 0.00' W,,,1000,Matt Galaska,
E1078.SKQ2021,E1078.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/11/21,11/10/21,5:10,20:10,NA,C2,5,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,C2,30.4,71˚ 0.00' N,164˚ 0.00' W,,,1000,Matt Galaska,
E1079.SKQ2021,E1079.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/11/21,11/10/21,5:10,20:10,NA,C2,11,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,C2,10.0,71˚ 0.00' N,164˚ 0.00' W,,,1000,Matt Galaska,
E1080.SKQ2021,E1080.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/12/21,11/11/21,1:21,16:21,NA,DBO3.1,2,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO3.1,30.0,68˚ 18.240' N,166˚ 55.762' W,,,1000,Matt Galaska,
E1081.SKQ2021,E1081.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/12/21,11/11/21,1:21,16:21,NA,DBO3.1,6,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO3.1,10.0,68˚ 18.240' N,166˚ 55.762' W,,,1000,Matt Galaska,
E1082.SKQ2021,E1082.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/12/21,11/11/21,3:15,18:15,NA,DBO3.2,2,Niskin; Sterivex 0.22µm filter,95% EtOH,Arctic Ocean,DBO3.2,38.4,68˚ 15.04' N,167˚ 7.305' W,,,1000,Matt Galaska,
E1083.SKQ2021,E1083.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/12/21,11/11/21,3:15,18:15,NA,DBO3.2,5,Niskin; Sterivex 0.22µm filter,95% EtOH,Arctic Ocean,DBO3.2,30.6,68˚ 15.04' N,167˚ 7.305' W,,,1000,Matt Galaska,
E1084.SKQ2021,E1084.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/12/21,11/11/21,3:15,18:15,NA,DBO3.2,11,Niskin; Sterivex 0.22µm filter,95% EtOH,Arctic Ocean,DBO3.2,9.9,68˚ 15.04' N,167˚ 7.305' W,,,1000,Matt Galaska,
E1085.SKQ2021,E1085.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/12/21,11/11/21,5:26,20:26,NA,DBO3.3,4,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO3.3,43.0,68˚ 11.431' N,167˚ 17.47' W,,,1000,Matt Galaska,
E1086.SKQ2021,E1086.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/12/21,11/11/21,5:26,20:26,NA,DBO3.3,8,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO3.3,30.0,68˚ 11.431' N,167˚ 17.47' W,,,1000,Matt Galaska,
E1087.SKQ2021,E1087.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/12/21,11/11/21,5:26,20:26,NA,DBO3.3,16,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO3.3,9.6,68˚ 11.431' N,167˚ 17.47' W,,,1000,Matt Galaska,
E1088.SKQ2021,E1088.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/12/21,11/11/21,NA,NA,NA,DBO3.4,4,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO3.4,45.0,68˚ 7.00' N,167˚ 29' W,,,1000,Matt Galaska,
E1089.SKQ2021,E1089.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/12/21,11/11/21,NA,NA,NA,DBO3.4,12,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO3.4,30.0,68˚ 7.00' N,167˚ 29' W,,,1000,Matt Galaska,
E1090.SKQ2021,E1090.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/12/21,11/11/21,NA,NA,NA,DBO3.4,20,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO3.4,10.0,68˚ 7.00' N,167˚ 29' W,,,1000,Matt Galaska,
E1091.SKQ2021,E1091.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/12/21,11/12/21,9:37,00:37,NA,DBO3.5,4,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO3.5,48.5,68˚ 0.78' N,167˚ 53.12' W,,,1000,Matt Galaska,
E1092.SKQ2021,E1092.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/12/21,11/12/21,9:37,00:37,NA,DBO3.5,12,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO3.5,30.6,68˚ 0.78' N,167˚ 53.12' W,,,1000,Matt Galaska,
E1093.SKQ2021,E1093.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/12/21,11/12/21,9:37,00:37,NA,DBO3.5,20,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO3.5,10.2,68˚ 0.78' N,167˚ 53.12' W,,,1000,Matt Galaska,
E1094.SKQ2021,E1094.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/12/21,11/12/21,12:56,03:56,NA,DBO3.6,4,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO3.6,52.7,68˚ 53.00' N,167˚ 13' W,,,1000,Matt Galaska,
E1095.SKQ2021,E1095.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/12/21,11/12/21,12:56,03:56,NA,DBO3.6,12,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO3.6,30.3,68˚ 53.00' N,167˚ 13' W,,,1000,Matt Galaska,
E1096.SKQ2021,E1096.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/12/21,11/12/21,12:56,03:56,NA,DBO3.6,20,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO3.6,10.3,68˚ 53.00' N,167˚ 13' W,,,1000,Matt Galaska,
E1097.SKQ2021,E1097.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/12/21,11/12/21,15:39,06:39,NA,DBO3.7,4,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO3.7,45.0,67˚ 46.97' N,168˚ 35.698' W,,,1000,Matt Galaska,
E1098.SKQ2021,E1098.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/12/21,11/12/21,15:39,06:39,NA,DBO3.7,12,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO3.7,30.0,67˚ 46.97' N,168˚ 35.698' W,,,1000,Matt Galaska,
E1099.SKQ2021,E1099.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/12/21,11/12/21,15:39,06:39,NA,DBO3.7,20,Niskin; Sterivex 0.22µm filter,95% EtOH,Chukchi Sea,DBO3.7,10.0,67˚ 46.97' N,168˚ 35.698' W,,,1000,Matt Galaska,
E1100.SKQ2021,E1100.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/14/21,11/14/21,9:51,00:51,NA,M8,2,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,M8,68.4,62˚ 12.08' N,174˚ 40.80' W,,,1000,Matt Galaska,
E1101.SKQ2021,E1101.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/14/21,11/14/21,9:51,00:51,NA,M8,11,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,M8,31.1,62˚ 12.08' N,174˚ 40.80' W,,,1000,Matt Galaska,
E1102.SKQ2021,E1102.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/14/21,11/14/21,9:51,00:51,NA,M8,17,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,M8,10.0,62˚ 12.08' N,174˚ 40.80' W,,,1000,Matt Galaska,
E1103.SKQ2021,E1103.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/14/21,11/14/21,12:06,03:06,NA,DBO1.1,3,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO1.1,73.9,62˚ 0.00' N,175˚ 04' W,,,1000,Matt Galaska,
E1104.SKQ2021,E1104.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/14/21,11/14/21,12:06,03:06,NA,DBO1.1,12,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO1.1,30.3,62˚ 0.00' N,175˚ 04' W,,,1000,Matt Galaska,
E1105.SKQ2021,E1105.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/14/21,11/14/21,12:06,03:06,NA,DBO1.1,18,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO1.1,9.8,62˚ 0.00' N,175˚ 04' W,,,1000,Matt Galaska,
E1106.SKQ2021,E1106.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/14/21,11/14/21,14:06,05:06,NA,DBO1.2,3,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO1.2,75.9,62˚ 2.957' N,175˚ 12.518' W,,,1000,Matt Galaska,
E1107.SKQ2021,E1107.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/14/21,11/14/21,14:06,05:06,NA,DBO1.2,12,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO1.2,30.8,62˚ 2.957' N,175˚ 12.518' W,,,1000,Matt Galaska,
E1108.SKQ2021,E1108.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/14/21,11/14/21,14:06,05:06,NA,DBO1.2,18,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO1.2,10.0,62˚ 2.957' N,175˚ 12.518' W,,,1000,Matt Galaska,
E1109.SKQ2021,E1109.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/14/21,11/14/21,17:01,08:01,NA,DBO1.3,3,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO1.3,69.7,62˚ 13.2' N,174˚ 52.67' W,,,1000,Matt Galaska,
E1110.SKQ2021,E1110.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/14/21,11/14/21,17:01,08:01,NA,DBO1.3,12,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO1.3,30.5,62˚ 13.2' N,174˚ 52.67' W,,,1000,Matt Galaska,
E1111.SKQ2021,E1111.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/14/21,11/14/21,17:01,08:01,NA,DBO1.3,18,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO1.3,9.9,62˚ 13.2' N,174˚ 52.67' W,,,1000,Matt Galaska,
E1112.SKQ2021,E1112.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/14/21,11/14/21,18:58,09:58,NA,DBO1.4,3,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO1.4,65.4,62˚ 23.42' N,174˚ 34.296' W,,,1000,Matt Galaska,
E1113.SKQ2021,E1113.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/14/21,11/14/21,18:58,09:58,NA,DBO1.4,12,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO1.4,30.3,62˚ 23.42' N,174˚ 34.296' W,,,1000,Matt Galaska,
E1114.SKQ2021,E1114.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/14/21,11/14/21,18:58,09:58,NA,DBO1.4,18,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO1.4,10.2,62˚ 23.42' N,174˚ 34.296' W,,,1000,Matt Galaska,
E1115.SKQ2021,E1115.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/14/21,11/14/21,22:19,13:19,NA,DBO1.5,3,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO1.5,62.6,62˚ 28.1' N,174˚ 5.07' W,,,1000,Matt Galaska,
E1116.SKQ2021,E1116.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/14/21,11/14/21,22:19,13:19,NA,DBO1.5,12,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO1.5,29.5,62˚ 28.1' N,174˚ 5.07' W,,,1000,Matt Galaska,
E1117.SKQ2021,E1117.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/14/21,11/14/21,22:19,13:19,NA,DBO1.5,18,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO1.5,9.8,62˚ 28.1' N,174˚ 5.07' W,,,1000,Matt Galaska,
E1118.SKQ2021,E1118.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/15/21,11/14/21,0:00,15:00,NA,DBO1.6,3,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO1.6,60.2,62˚ 33.63' N,173˚ 33.027' W,,,1000,Matt Galaska,
E1119.SKQ2021,E1119.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/15/21,11/14/21,0:00,15:00,NA,DBO1.6,12,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO1.6,30.6,62˚ 33.63' N,173˚ 33.027' W,,,1000,Matt Galaska,
E1120.SKQ2021,E1120.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/15/21,11/14/21,0:00,15:00,NA,DBO1.6,18,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO1.6,10.9,62˚ 33.63' N,173˚ 33.027' W,,,1000,Matt Galaska,
E1121.SKQ2021,E1121.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/15/21,11/14/21,3:51,18:51,NA,DBO1.7,3,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO1.7,65.6,62˚ 47.25' N,173˚ 30.025' W,,,1000,Matt Galaska,
E1122.SKQ2021,E1122.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/15/21,11/14/21,3:51,18:51,NA,DBO1.7,12,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO1.7,31.2,62˚ 47.25' N,173˚ 30.025' W,,,1000,Matt Galaska,
E1123.SKQ2021,E1123.SKQ2021,1,1,FALSE,SKQ2021,SKQ21 EcoFOCI DBO,11/15/21,11/14/21,3:51,18:51,NA,DBO1.7,18,Niskin; Sterivex 0.22µm filter,95% EtOH,Bering Sea,DBO1.7,10.9,62˚ 47.25' N,173˚ 30.025' W,,,1000,Matt Galaska,
